sample_id;content;adjustment;header;file_type;batch;annotation;configuration_file;file_name;file_description;file_MD5
ASAPh_001;Reads;quality trimmed and human DNA removed;Header1;fastq;1;;;ASAPh_001_1.clean.rmHost.fastq.gz;shotgun metagenomic fecal sample;c867cb7e37a2c6a5da2cf0b1090d9588
ASAPh_001;;quality trimmed and human DNA removed;Header2;fastq;2;;;ASAPh_001_2.clean.rmHost.fastq.gz;shotgun metagenomic fecal sample;9379c449254b21e028f7b66c50a1a2c5
ASAPh_001;Counts;Raw;Header3;fastq;1;;;ASAPh_001_3.clean.rmHost.fastq.gz;shotgun metagenomic fecal sample;3369198de149feb3bb5f99a2c4a739e2
ASAPh_001;;Raw;;fastq;2;;;ASAPh_001_4.clean.rmHost.fastq.gz;shotgun metagenomic fecal sample;7734c0d26d79a7becf073999b7049ea5
ASAPh_001;Counts;Processed;Header5;fastq;1;;;ASAPh_001_5.clean.rmHost.fastq.gz;shotgun metagenomic fecal sample;e650194222b2072f7c4f17c363910d43
ASAPh_001;Reads;Processed;;fastq;2;;;ASAPh_001_6.clean.rmHost.fastq.gz;shotgun metagenomic fecal sample;5fc4469657d02818e5143c2d1a5c3a53
ASAPh_001;Counts;Raw;;fastq;;;;ASAPh_001_7.clean.rmHost.fastq.gz;shotgun metagenomic fecal sample;0d573558e937a05e7a808ddbf7275c95
ASAPh_001;Reads;Raw;;fastq;;;;ASAPh_001_8.clean.rmHost.fastq.gz;shotgun metagenomic fecal sample;411fc7cbd272be4462b24802838fe341
ASAPh_001;Reads;Raw;;fastq;;;;ASAPh_001_9.clean.rmHost.fastq.gz;shotgun metagenomic fecal sample;444b1500667d1dbea95b26f714b65c58
ASAPh_002;;Processed;;fastq;;;;ASAPh_002_1.clean.rmHost.fastq.gz;shotgun metagenomic fecal sample;325fcb458eb7c0cc583296b09c850374
ASAPh_002;;Processed;;fastq;;;;ASAPh_002_2.clean.rmHost.fastq.gz;shotgun metagenomic fecal sample;419eeb2400f633d171e1b4252b101b12
ASAPh_002;Reads;Processed;;fastq;;;;ASAPh_002_3.clean.rmHost.fastq.gz;shotgun metagenomic fecal sample;4efd3601d3bf6e2591674dead9b0b2d9
ASAPh_002;Reads;Processed;;fastq;;;;ASAPh_002_4.clean.rmHost.fastq.gz;shotgun metagenomic fecal sample;9a831103b64c6c8fd71fa187dab598b7
